frequency,monetary,age,gender,recency,Books,Clothing,Electronics,Groceries,Toys,mall_preference,payment_preference
4,1443.9299999999998,25,M,238,0.1329358071374651,0.5326781769199338,0.0,0.2933383197246404,0.04104769621796071,MK,Cash
2,1313.19,34,F,219,0.1218635536365644,0.15323753607627227,0.6884000030460177,0.03649890724114561,0.0,MK,Cash
3,5685.889999999999,61,M,34,0.0,0.22701107478336727,0.7233520170105295,0.049636908206103184,0.0,MK,Mobile Payment
6,14833.359999999999,36,M,199,0.0161507574817843,0.0,0.8953244578436713,0.08852478467454439,0.0,MK,Mobile Payment
3,9769.619999999999,60,F,64,0.0,0.12984947213914153,0.8235581322507938,0.038845932595126524,0.007746463014938145,MK,Mobile Payment
1,353.4,42,M,89,0.5616298811544992,0.0,0.0,0.43837011884550087,0.0,CYB,Mobile Payment
1,3845.66,24,M,676,0.0,0.0,0.9530977777546638,0.04690222224533631,0.0,ST,Cash
2,7893.59,19,M,158,0.03560483886292549,0.0,0.9299355553050006,0.03070466036366216,0.0037549454684117113,TKO,Mobile Payment
3,7232.040000000001,24,M,294,0.04886034922373217,0.048864497430877035,0.8616572917185192,0.03693148821079529,0.0036863734160762383,MK,Cash
3,729.34,19,M,17,0.10170839389036662,0.0,0.0,0.8209065730660596,0.07738503304357362,CYB,Mobile Payment
2,2149.89,46,F,472,0.0429463833033318,0.0,0.884956904771872,0.04247194042485895,0.029624771499937207,CYB,Credit Card
1,353.2,39,F,459,0.0,1.0,0.0,0.0,0.0,MK,Cash
4,1697.89,72,F,91,0.29994287026839195,0.4388446836956458,0.0,0.2612124460359623,0.0,CYB,Mobile Payment
2,78.86,22,M,440,0.0,0.0,0.0,0.0,1.0,MK,Cash
6,10017.66,66,M,40,0.03859284503566701,0.04963933693097989,0.8191873152013545,0.0834705909364063,0.009109911895592385,MK,Credit Card
5,15129.460000000001,63,M,32,0.0,0.06413117189906314,0.9262749628869767,0.00959386521396005,0.0,MK,Cash
3,5764.8,75,M,255,0.026724257563141826,0.0,0.8701706910907576,0.09803809325562031,0.005066958090480155,MK,Mobile Payment
2,7260.03,39,F,229,0.008570212519782976,0.0,0.9700207850380783,0.02140900244213867,0.0,MK,Credit Card
1,4331.78,29,M,646,0.0,0.0298837891120971,0.9392166730535714,0.030899537834331376,0.0,MK,Mobile Payment
5,5341.73,27,F,221,0.046415674322738146,0.06743695394563186,0.7926645487510601,0.06044296510680997,0.03303985787376,MK,Credit Card
2,2689.4500000000003,63,F,353,0.0,0.0,0.8386324341408096,0.16136756585919054,0.0,MK,Credit Card
5,6373.05,19,M,43,0.03425047661637677,0.166690987831572,0.5983665591828089,0.19052572943880874,0.010166246930433623,MK,Mobile Payment
3,7820.5199999999995,64,M,219,0.0211315871578872,0.0,0.9642862622945788,0.014582150547533925,0.0,CYB,Credit Card
3,993.89,74,M,72,0.26517018986004487,0.0,0.0,0.6942418175049553,0.040587992634999855,MK,Mobile Payment
4,8058.04,32,F,94,0.06765292800730699,0.2106827466728882,0.690701460901162,0.01051744592977945,0.020445418488863297,CYB,Mobile Payment
2,759.02,53,F,11,0.0,0.0,0.0,1.0,0.0,MK,Credit Card
3,4823.95,60,F,406,0.014164740513479615,0.027825744462525517,0.8621648234330785,0.060608007960281506,0.035236683630634646,CYB,Mobile Payment
5,10286.68,34,M,58,0.045176869505029804,0.031913114824219276,0.774770868735102,0.12825518048583215,0.019883966449816656,MK,Credit Card
1,7282.869999999999,71,M,630,0.010013909351670429,0.0,0.9817434610256671,0.0,0.008242629622662494,MK,Cash
2,1144.92,57,M,265,0.08079167103378401,0.37542361038325817,0.0,0.45521957866051777,0.08856513992244,MK,Cash
2,9930.42,25,M,38,0.0,0.0,0.984166832822781,0.010393316697581775,0.005439850479637318,TKO,Credit Card
2,3326.56,41,M,338,0.0,0.3946629551248136,0.5153131162522245,0.025476768794189794,0.06454715982877207,ST,Mobile Payment
1,3592.4,23,F,664,0.0,0.2413428348736221,0.7174479456630665,0.04120921946331144,0.0,MK,Mobile Payment
4,3007.5299999999997,66,F,47,0.09306972831526202,0.0,0.37645509770476104,0.510398898764102,0.02007627521587482,TKO,Credit Card
4,9871.09,19,F,70,0.009234035957528502,0.13981637286257143,0.8266645324883068,0.011135548353829215,0.01314951033776412,TKO,Mobile Payment
2,6601.24,48,F,15,0.0,0.0,0.9082445116372075,0.05006635117038617,0.04168913719240627,ST,Credit Card
4,8902.08,42,M,363,0.02286768934900607,0.18015789568280668,0.7072886336676371,0.07602492900535604,0.01366085229519393,CYB,Cash
5,10497.66,18,F,5,0.05058936944042768,0.0,0.8469516063579884,0.09927355239167585,0.003185471809908113,CYB,Credit Card
1,8305.779999999999,32,F,135,0.0,0.0,0.9956801167379825,0.0,0.004319883262017535,ST,Mobile Payment
2,730.04,69,M,333,0.12485617226453347,0.18386663744452358,0.0,0.691277190290943,0.0,CYB,Mobile Payment
2,6622.0599999999995,64,M,697,0.009998399289647027,0.042121333844755256,0.8525911876364756,0.09528907922912205,0.0,CYB,Cash
3,1297.45,57,M,439,0.3976261127596439,0.45335080349917145,0.0,0.12247870823538479,0.026544375505799835,TKO,Credit Card
1,1040.02,58,F,256,0.1820638064652603,0.0,0.8179361935347397,0.0,0.0,MK,Credit Card
4,12312.64,36,M,204,0.005053343555890533,0.0727309496582374,0.8598797658341348,0.05272061881123789,0.00961532214049952,MK,Credit Card
2,517.64,76,F,3,0.0,0.0,0.0,1.0,0.0,MK,Mobile Payment
2,172.75,76,M,349,0.47143270622286537,0.0,0.0,0.5285672937771346,0.0,ST,Credit Card
4,5436.62,61,F,180,0.05910105911393476,0.09590149762168407,0.7133641858360525,0.10936758500686086,0.022265672421467753,CYB,Mobile Payment
1,2718.9300000000003,75,M,344,0.0,0.0,0.9479317231410885,0.052068276858911404,0.0,CYB,Credit Card
2,931.02,26,M,371,0.0,0.0,0.0,1.0,0.0,TKO,Cash
5,14818.960000000001,43,M,3,0.03913432521580462,0.009552627174916459,0.9111854003249891,0.04012764728428986,0.0,CYB,Cash
1,77.88,60,M,459,0.0,0.0,0.0,0.0,1.0,ST,Mobile Payment
2,4807.68,64,F,360,0.07709331735889244,0.17420668596911607,0.7486999966719915,0.0,0.0,CYB,Mobile Payment
3,7976.05,50,F,101,0.022781953473210426,0.04010757204380615,0.8681063935155873,0.06900408096739614,0.0,ST,Cash
3,1884.08,54,F,20,0.09275614623582863,0.1331259819115961,0.5939450554116598,0.1621162583329795,0.01805655810793597,CYB,Mobile Payment
6,10319.22,32,M,31,0.0,0.10038452518698118,0.8263337732890665,0.06370539633809533,0.009576305185857071,CYB,Mobile Payment
2,3654.96,36,F,17,0.028944229211810796,0.13609451266224526,0.7610726245978068,0.05993225644056296,0.013956377087574143,MK,Cash
3,1421.27,64,M,257,0.09125641151927501,0.23097652099882499,0.0,0.6501861011630443,0.027580966318855673,MK,Mobile Payment
6,15160.42,50,F,127,0.02483110626222756,0.03409404224948913,0.8647643007251778,0.06674485271516224,0.009565698047943263,MK,Cash
2,4021.8199999999997,21,M,142,0.05041001337702831,0.13309148594417453,0.7839112640545822,0.0,0.03258723662421491,MK,Credit Card
1,569.64,76,M,591,0.0,0.5394810757671511,0.0,0.41317323221683866,0.047345692016010105,TKO,Credit Card
4,3357.7,22,M,203,0.0,0.03997676981266938,0.7206093456830568,0.16702802513625398,0.07238585936801976,CYB,Cash
5,4599.79,66,M,228,0.04441941914739586,0.1960741686033493,0.5119885907834922,0.24751782146576257,0.0,TKO,Credit Card
4,2787.4,55,F,249,0.09454330200186555,0.17341249910310685,0.3051840424768602,0.4268601564181675,0.0,MK,Credit Card
1,1972.6800000000003,53,M,189,0.07014315550418719,0.0,0.8485309325384756,0.08132591195733722,0.0,CYB,Mobile Payment
1,717.23,64,M,26,0.0,0.9592738730951019,0.0,0.0,0.04072612690489801,MK,Credit Card
4,12233.630000000001,49,F,18,0.0127860659509892,0.08956622032871683,0.8715573382552848,0.02330951647221634,0.002780858992792818,MK,Mobile Payment
2,3928.89,19,M,136,0.0,0.0,0.9706100196238633,0.0,0.02938998037613677,MK,Credit Card
1,273.09000000000003,40,F,162,0.41960525833974144,0.5803947416602585,0.0,0.0,0.0,TKO,Cash
4,8114.72,54,F,60,0.0481162627915689,0.20136122996234004,0.7159618569710353,0.030464390638247532,0.004096259636808171,ST,Cash
2,955.87,70,F,333,0.12676409972067332,0.0,0.0,0.794061954031406,0.07917394624792076,MK,Credit Card
3,12020.6,48,M,453,0.03255993877177512,0.0,0.9337520589654427,0.017143902966574046,0.016544099296208176,MK,Mobile Payment
3,11247.900000000001,46,M,151,0.0168920420700753,0.05820553169925052,0.8990460441504636,0.025856382080210523,0.0,MK,Credit Card
3,8045.37,40,M,101,0.0,0.07717730819092222,0.899414197233937,0.009123259713350661,0.014285234861790074,MK,Credit Card
1,2894.6800000000003,67,M,543,0.0,0.0,0.9261058217143173,0.039182223941851946,0.03471195434383075,CYB,Cash
4,6652.81,65,F,50,0.021632964115914925,0.26134670913493696,0.6006980508987931,0.09240005351122307,0.023922222339131886,CYB,Cash
3,10877.33,41,M,124,0.02113570150027626,0.0,0.9108503649333062,0.06518327567518867,0.0028306578912288215,MK,Mobile Payment
2,4531.77,23,F,50,0.01994805561623825,0.0,0.7631300794170932,0.20234919247887692,0.014572672487791748,CYB,Cash
4,4047.71,37,M,363,0.06121733029293107,0.3853833402096494,0.4596401422038634,0.0937591872935561,0.0,MK,Credit Card
4,4143.6,45,F,227,0.015834057341442227,0.12875277536441743,0.5484626894487885,0.2577396466840429,0.04921083116130901,MK,Credit Card
4,15574.849999999999,40,M,250,0.021718347207196217,0.0,0.9521992186120573,0.024366847834810607,0.0017155863459359158,MK,Mobile Payment
1,4375.84,61,F,672,0.0,0.0,0.9132715090131266,0.08672849098687337,0.0,CYB,Mobile Payment
4,8986.039999999999,63,M,344,0.02285099999554865,0.0,0.8782010763361836,0.09894792366826766,0.0,CYB,Cash
2,294.77,55,M,270,0.3776164467211724,0.0,0.0,0.5179292329612918,0.1044543203175357,CYB,Credit Card
5,3597.81,57,F,173,0.11650420672575817,0.0,0.6879712936480804,0.18728615463295728,0.0082383449932042,ST,Mobile Payment
3,9667.130000000001,66,M,225,0.02040109112011528,0.11335629085364529,0.8460722055046328,0.0134497001695436,0.006720712352063125,MK,Mobile Payment
3,7374.96,77,M,175,0.05382944449868203,0.03907275429290464,0.8590446592252704,0.03420493128098322,0.01384821070215974,MK,Credit Card
2,5523.52,62,M,50,0.0,0.0,0.9756405335727941,0.0,0.02435946642720584,MK,Mobile Payment
3,7071.38,24,M,32,0.030954354029906466,0.12943159609581156,0.7322870500524651,0.09655116823024643,0.010775831591570528,MK,Credit Card
3,5915.85,18,M,455,0.047991412899245245,0.052239323174184615,0.7595696307377638,0.14019963318880635,0.0,MK,Credit Card
3,6723.38,43,M,22,0.024533791039625902,0.0,0.936295434736695,0.03917077422367917,0.0,ST,Mobile Payment
3,7583.9,37,F,283,0.04812563456796635,0.0,0.8986088951594825,0.050041535357797436,0.0032239349147536226,TKO,Credit Card
2,11673.23,61,M,532,0.03691694586673954,0.06940666807730166,0.8885552670511931,0.0,0.005121119004765605,ST,Credit Card
1,3289.6200000000003,73,F,473,0.0,0.0,0.9240580978958055,0.0759419021041944,0.0,ST,Credit Card
3,12615.65,30,F,92,0.0136544688541613,0.04242904646213235,0.9252991324267874,0.012522541446536643,0.006094810810382343,ST,Credit Card
7,14697.04,52,F,31,0.00896030765378607,0.08525866432968816,0.874041983964118,0.02952907524236173,0.0022099688100461045,CYB,Credit Card
1,376.79,70,M,164,0.2419119403381194,0.0,0.0,0.5773242389660023,0.18076382069587835,CYB,Credit Card
1,7217.0,36,F,1,0.0,0.0,1.0,0.0,0.0,TKO,Credit Card
3,4875.36,30,M,229,0.01552910964523645,0.10601883758327589,0.7694754848872698,0.06066834038922252,0.048308227494995234,TKO,Mobile Payment
3,1544.97,21,F,37,0.0,0.5223920205570335,0.0,0.47760797944296657,0.0,ST,Credit Card
2,991.9300000000001,44,M,119,0.0,0.5491415724899943,0.0,0.3825975623279868,0.06826086518201888,TKO,Credit Card
2,1370.2,28,M,93,0.0,0.362917822215735,0.0,0.6370821777842651,0.0,TKO,Cash
4,10739.59,17,F,46,0.02335936474297436,0.0,0.9413031596178252,0.03533747563920038,0.0,TKO,Credit Card
5,5973.39,32,M,13,0.02854325600705797,0.08815262355212032,0.6440178859910369,0.21845719097530883,0.020829043474475967,ST,Cash
2,4020.6,30,F,24,0.0,0.06238372382231508,0.8888847435706113,0.0,0.04873153260707357,CYB,Mobile Payment
3,1244.83,53,M,151,0.30257143545705034,0.1296723247351044,0.0,0.5363623948651624,0.031393844942682936,MK,Credit Card
7,21000.98,61,M,97,0.005431175116589797,0.0,0.939885662478608,0.0464768786980417,0.00820628370676035,CYB,Credit Card
5,5457.29,77,M,49,0.06053920535650478,0.17227231831183612,0.6134235124026761,0.13385215005982823,0.019912813869154836,MK,Mobile Payment
1,3714.52,46,F,488,0.0,0.0,1.0,0.0,0.0,TKO,Credit Card
3,3987.24,69,M,309,0.028563617941232532,0.08233264112518936,0.8326386171888324,0.056465123744745736,0.0,TKO,Mobile Payment
2,6300.65,40,F,135,0.030960297747057844,0.07525096617015706,0.8260496932856134,0.06023346797552634,0.007505574821645386,MK,Mobile Payment
3,7688.1,54,F,188,0.0,0.15709733224073566,0.7798233633797688,0.05927992611958741,0.0037993782599081696,ST,Credit Card
2,2446.31,54,M,267,0.05409780444833239,0.0,0.7323356402091313,0.21356655534253632,0.0,MK,Mobile Payment
2,7144.54,17,F,133,0.009922262314998586,0.0,0.906980715343465,0.08309702234153633,0.0,CYB,Mobile Payment
2,8693.46,30,M,299,0.0363411115942329,0.07623201809176093,0.8874268703140061,0.0,0.0,ST,Mobile Payment
2,7858.61,57,M,100,0.011816339021786295,0.0,0.972735636454793,0.01544802452342081,0.0,CYB,Credit Card
2,2629.44,35,F,158,0.0,0.0,0.9525792564196178,0.04742074358038213,0.0,TKO,Cash
1,740.86,18,M,206,0.14317144939664714,0.3445725238236644,0.0,0.5122560267796884,0.0,CYB,Credit Card
2,1918.1200000000001,21,M,292,0.0768565053281338,0.0,0.5665964590328029,0.32204450190811834,0.03450253373094488,MK,Cash
3,16466.5,75,M,452,0.0,0.0357210093219567,0.9181841921476938,0.0460947985303495,0.0,MK,Mobile Payment
1,3898.56,28,F,219,0.05024162767791185,0.14259880571287858,0.790022469835016,0.0,0.01713709677419355,TKO,Mobile Payment
5,3654.54,25,F,55,0.05445008126877802,0.4350670672642795,0.2462197704772694,0.21038762744422007,0.05387545354545305,ST,Credit Card
4,1511.32,32,F,245,0.08532938093851732,0.10680729428578989,0.0,0.7885358494561046,0.019327475319588172,CYB,Mobile Payment
4,5907.31,73,M,119,0.011655051114635934,0.06526151497043493,0.7113525445591988,0.19273239427082717,0.01899849508490328,CYB,Mobile Payment
1,379.51,76,M,705,0.0,0.0,0.0,1.0,0.0,MK,Credit Card
3,9228.32,43,M,3,0.0,0.0,0.9676680045772144,0.03233199542278551,0.0,MK,Cash
2,1966.0100000000002,52,M,452,0.036301951668607994,0.0,0.7706624076174587,0.19303564071393328,0.0,MK,Credit Card
3,5198.53,36,M,147,0.06634183124844908,0.10589147316645284,0.7506929843628872,0.067105508672644,0.009968202549566898,TKO,Cash
2,939.9399999999999,57,M,63,0.19856586590633443,0.47266846820009784,0.0,0.16392535693767687,0.1648403089558908,MK,Credit Card
4,4162.54,47,F,31,0.0416692692442595,0.03310718936034248,0.5700653927649943,0.3551581486304035,0.0,MK,Credit Card
2,5948.110000000001,49,M,599,0.023689877961234746,0.0,0.906082772510932,0.05794445630628889,0.012282893221544324,CYB,Credit Card
2,706.2,54,F,598,0.0,0.7554517133956385,0.0,0.24454828660436134,0.0,ST,Credit Card
4,6155.83,62,M,98,0.07330936689284792,0.030723720440622954,0.7880789430507341,0.09790068926529812,0.009987280350497008,MK,Cash
9,6890.11,47,M,20,0.08173164143968673,0.16895085854942807,0.44118308706247067,0.2678665507517296,0.04026786219668481,CYB,Credit Card
4,3856.18,17,F,199,0.021837673552583124,0.3339781856656069,0.4445383773579034,0.12597440990825115,0.07367135351565539,MK,Credit Card
1,491.8,28,F,327,0.0,0.0,0.0,0.9122204148027653,0.08777958519723465,TKO,Mobile Payment
1,564.57,61,F,172,0.0,1.0,0.0,0.0,0.0,CYB,Credit Card
1,523.05,18,F,564,0.2864353312302839,0.488060414874295,0.0,0.0,0.2255042538954211,MK,Credit Card
2,759.02,44,M,25,0.0,0.0,0.0,1.0,0.0,CYB,Credit Card
1,743.54,20,F,143,0.11422384807811282,0.5106382978723405,0.0,0.2425827796756059,0.13255507437394087,MK,Cash
2,7896.98,41,F,441,0.0,0.0654528693247292,0.8623347152962272,0.07221241537904363,0.0,MK,Cash
2,8612.630000000001,16,F,705,0.0,0.0,0.9279639320393421,0.06548290127405913,0.006553166686598634,MK,Mobile Payment
1,502.15999999999997,27,M,461,0.2608332005735224,0.37008124900430145,0.0,0.36908555042217617,0.0,TKO,Cash
3,4138.35,74,M,52,0.024285041139584615,0.44500585982335955,0.36611934708277455,0.12734543960757305,0.037244312346708226,CYB,Cash
2,983.73,64,M,130,0.34164862309780125,0.0,0.0,0.6093033657609304,0.04904801114126844,MK,Cash
3,5095.28,39,F,126,0.0,0.0,0.9545402804163854,0.03328178235543483,0.012177937228179806,ST,Credit Card
1,288.77,31,M,76,0.4326280430792673,0.0,0.0,0.0,0.5673719569207327,CYB,Cash
1,3405.22,41,M,559,0.0,0.0,0.8621674957858817,0.13783250421411833,0.0,MK,Credit Card
2,588.37,75,M,255,0.0,0.0,0.0,0.8842395091524041,0.1157604908475959,ST,Mobile Payment
6,16730.329999999998,40,F,136,0.024554805553745798,0.13956508927199882,0.763274842755642,0.06576738175517159,0.006837880663441784,MK,Cash
1,583.88,67,M,208,0.1888915530588477,0.4925669658148934,0.0,0.17152497088442828,0.1470165102418305,TKO,Credit Card
2,1275.74,30,F,27,0.20292536096696823,0.7748679197955698,0.0,0.0,0.02220671923746218,CYB,Credit Card
5,8121.76,55,F,97,0.01989100884537342,0.17448065443943186,0.6611276373593901,0.10822038572920156,0.0362803136266031,MK,Credit Card
1,3968.64,63,M,663,0.05566642477019836,0.0,0.8863388969521045,0.04279803660699887,0.015196641670698275,CYB,Credit Card
7,7685.6900000000005,69,M,225,0.010596316010663973,0.1674163282672083,0.6647249628855704,0.1465151469809477,0.010747245855609579,ST,Cash
5,9526.2,50,F,167,0.01987361172345741,0.0,0.8705380949381705,0.10158930108542755,0.00799899225294451,TKO,Mobile Payment
2,291.7,63,F,46,0.7256770654782311,0.0,0.0,0.0,0.2743229345217689,MK,Mobile Payment
3,492.44,23,M,568,0.0,0.0,0.0,0.4774388758021281,0.5225611241978718,TKO,Credit Card
1,1778.4099999999999,16,M,428,0.0,0.0,0.9302073200218173,0.06979267997818277,0.0,ST,Mobile Payment
6,12660.62,38,M,15,0.013097304871325417,0.02339458889059146,0.8823003928717551,0.07501528361170307,0.006192429754624972,ST,Mobile Payment
1,3873.2000000000003,68,F,185,0.0,0.0,0.9845657337601982,0.0,0.015434266239801714,ST,Credit Card
4,11057.09,39,M,199,0.009089190736441505,0.083376367561447,0.8816343178901502,0.021492092404059297,0.00440803140790208,CYB,Credit Card
2,4042.4,31,M,492,0.027404512170987532,0.0,0.9725954878290124,0.0,0.0,ST,Credit Card
1,566.61,64,M,36,0.330209491537389,0.0,0.0,0.6697905084626109,0.0,CYB,Credit Card
1,3073.71,77,F,362,0.07192936223651546,0.0,0.8721642575259214,0.055906380237563065,0.0,MK,Cash
4,2318.8599999999997,50,M,145,0.05225412487170421,0.528018077848598,0.0,0.3946982569020985,0.02502954037759934,MK,Credit Card
5,13506.130000000001,26,F,5,0.0,0.14167196672918148,0.8098604115316526,0.04548082981579475,0.0029867919233710913,MK,Mobile Payment
1,356.83,67,M,674,0.6769329933021326,0.0,0.0,0.23677941877084324,0.08628758792702408,MK,Credit Card
2,4344.05,27,M,412,0.0,0.0,0.8908852338255775,0.08736317491741577,0.021751591257006708,TKO,Credit Card
4,16154.01,44,M,30,0.029939934418760417,0.04936483263288806,0.8903448741210386,0.022921243703575768,0.007429115123737078,CYB,Credit Card
2,645.42,56,M,20,0.4119952898887546,0.0,0.0,0.5880047101112454,0.0,ST,Credit Card
5,4337.389999999999,49,M,7,0.05219959468712752,0.18712866493444216,0.609548599503388,0.11073940780054366,0.040383733074498725,TKO,Mobile Payment
2,4436.28,18,F,36,0.0,0.06137800138855076,0.8969474424517838,0.02675665196966828,0.014917904189997024,CYB,Credit Card
2,1181.8,71,M,164,0.0,0.5733626671179557,0.0,0.42663733288204436,0.0,MK,Credit Card
2,3415.16,58,F,589,0.0,0.16605078532191758,0.7026083697396316,0.11112510102015719,0.020215743918293727,MK,Credit Card
2,10922.890000000001,35,M,200,0.01743036870278836,0.0,0.9519193180559358,0.026698062509097863,0.003952250732178022,MK,Mobile Payment
3,5484.4800000000005,34,M,12,0.021726763521792404,0.20011195227259468,0.7286616051111501,0.01847577163195052,0.031023907462512403,MK,Cash
1,244.32000000000002,29,F,158,0.5113375900458415,0.0,0.0,0.17522102161100195,0.31344138834315655,CYB,Mobile Payment
6,14916.94,48,M,152,0.023626159252500847,0.07472980383376215,0.8023280914182132,0.08093952244897411,0.01837642304654976,CYB,Credit Card
2,4179.35,54,F,20,0.02231926017203632,0.0,0.9348989675427997,0.0,0.04278177228516396,TKO,Mobile Payment
3,14366.8,34,M,98,0.0,0.0,0.9624738981540775,0.037526101845922546,0.0,ST,Credit Card
3,2601.83,31,M,121,0.0,0.12567308394476195,0.5366722652901996,0.3135293235914722,0.0241253271735663,CYB,Cash
5,3151.02,62,F,91,0.08903783536759526,0.0,0.6191868030034718,0.29177536162893286,0.0,TKO,Cash
3,1075.5,26,M,284,0.137071129707113,0.25602975360297536,0.0,0.6068991166899117,0.0,CYB,Credit Card
2,5555.139999999999,17,M,604,0.020570138646370747,0.0,0.896818081992533,0.06831691010487584,0.014294869256220364,TKO,Cash
2,4683.18,76,F,359,0.0,0.0,0.8811534043107462,0.11884659568925386,0.0,ST,Credit Card
4,1474.06,56,F,388,0.19526342211307546,0.28590423727663733,0.0,0.42511159654288155,0.09372074406740567,CYB,Mobile Payment
3,11378.9,36,F,309,0.0,0.07195686753552628,0.8644640518855073,0.05832549719217147,0.0052535833867948575,TKO,Cash
2,4242.0199999999995,31,F,221,0.0,0.26382242422242236,0.7361775757775776,0.0,0.0,MK,Mobile Payment
2,463.63,68,F,98,0.4009231499255872,0.0,0.0,0.5990768500744128,0.0,CYB,Cash
6,13673.72,52,M,1,0.011816828193059388,0.04542874945515925,0.8811903417650793,0.05291244811214505,0.008651632474557035,MK,Credit Card
2,3217.49,51,M,9,0.05643218782342759,0.13098409008264209,0.7245741245505037,0.027341188317601614,0.06066840922582511,MK,Credit Card
1,6114.1900000000005,30,M,464,0.0,0.0,0.957937192007445,0.025990360129469314,0.016072447863085704,MK,Cash
3,1205.27,50,F,103,0.1685597418005924,0.25640727803728625,0.0,0.5507977465630108,0.024235233599110576,CYB,Credit Card
3,7501.12,47,F,125,0.01799864553560002,0.11929951793865451,0.7659149566997995,0.06748992150505526,0.02929695832089075,CYB,Credit Card
1,306.38,65,M,374,0.27485475553234545,0.0,0.0,0.5060056139434689,0.21913963052418567,ST,Credit Card
6,8508.64,60,F,24,0.010320098159047745,0.05283805637563701,0.7950189454483914,0.11255147708681999,0.029271422930103992,MK,Cash
2,9909.640000000001,70,M,205,0.025571060099055062,0.0,0.9744289399009449,0.0,0.0,ST,Cash
3,5135.87,45,M,22,0.0,0.21642292347742448,0.7232503937989084,0.04694628173999732,0.013380400983669757,CYB,Mobile Payment
6,6960.74,47,M,67,0.06912627105738758,0.14981309458477116,0.5613296862115235,0.21973094814631777,0.0,ST,Mobile Payment
3,6339.570000000001,64,F,270,0.06202155666709255,0.032281369241131494,0.8669515440321662,0.0267257873956751,0.012019742663934619,TKO,Cash
6,11380.45,53,F,61,0.009872193103084674,0.06639983480442338,0.8678154203041181,0.052759776634491606,0.0031527751538823158,MK,Mobile Payment
3,8633.29,54,F,27,0.01632170354523015,0.0282406822891389,0.9199690963699818,0.028070411164225918,0.007398106631423245,TKO,Mobile Payment
5,10296.72,73,F,189,0.039136734804869906,0.13658330031310945,0.8090760941348313,0.015203870747189398,0.0,CYB,Credit Card
1,978.13,45,F,695,0.0638769897661865,0.8017748152086124,0.0,0.13434819502520115,0.0,CYB,Mobile Payment
2,715.6800000000001,55,F,323,0.19334059915045831,0.0,0.0,0.8066594008495417,0.0,MK,Mobile Payment
2,5325.11,22,M,557,0.0490787983722402,0.0,0.8796531902627363,0.07126801136502343,0.0,CYB,Mobile Payment
2,490.81,27,M,9,0.37916912858336216,0.0,0.0,0.32674558383081026,0.29408528758582747,MK,Cash
2,2663.83,31,F,214,0.03473194610767204,0.0,0.8907925806076215,0.06589009058385858,0.008585382700848028,TKO,Credit Card
3,16953.7,45,F,174,0.004540011914803259,0.0,0.9591151194134615,0.028152556669045696,0.008192312002689679,CYB,Credit Card
4,4096.5599999999995,20,F,120,0.12738248676938702,0.1384307809479173,0.5857402308278166,0.09627834085183666,0.05216816060304256,CYB,Credit Card
1,1614.8500000000001,47,M,372,0.0,0.0,0.9382481345016565,0.0,0.061751865498343494,CYB,Cash
3,5911.93,22,F,265,0.02277259710449887,0.0,0.934775953030567,0.016539438051533087,0.02591201181340104,TKO,Credit Card
2,3554.99,64,F,303,0.0872154352051623,0.0,0.90282673087688,0.0,0.009957833917957574,CYB,Credit Card
3,5629.87,51,M,249,0.011760484700357201,0.0,0.8732137687015864,0.08891501935213424,0.026110727245922196,MK,Credit Card
3,614.08,29,M,159,0.3109529702970297,0.3332627670661803,0.0,0.35578426263679,0.0,MK,Credit Card
3,1940.18,54,F,127,0.2441319877537136,0.0,0.46462699337174906,0.19521900029894135,0.0960220185755961,MK,Cash
2,843.9499999999999,25,M,514,0.0795307778896854,0.3759938384975413,0.0,0.4496830380946738,0.09479234551809941,ST,Mobile Payment
5,10840.24,70,M,112,0.017979306731216282,0.07553984044633698,0.8377176151081526,0.06609447761304178,0.0026687601012523707,CYB,Mobile Payment
2,6809.82,71,M,336,0.01382562240999028,0.0,0.8811099265472508,0.08638407476262222,0.018680376280136628,CYB,Mobile Payment
3,13566.45,41,M,254,0.016490681055102846,0.06886547328151432,0.9031869059333871,0.011456939729995688,0.0,ST,Mobile Payment
3,2563.3,51,M,205,0.11412632153864155,0.05236609058635351,0.725818281121991,0.08778917801271796,0.019900128740295706,CYB,Mobile Payment
2,773.3199999999999,37,F,411,0.0,0.0,0.0,0.8749547405989758,0.12504525940102415,ST,Credit Card
2,494.35,41,M,368,0.2498027713158693,0.0,0.0,0.3144128653787802,0.4357843633053505,ST,Cash
2,759.02,27,M,8,0.0,0.0,0.0,1.0,0.0,MK,Credit Card
3,9833.82,56,M,309,0.043253791507267776,0.05301907092055783,0.8613468621552968,0.03253771169291283,0.009842563723964848,CYB,Credit Card
1,379.51,72,M,539,0.0,0.0,0.0,1.0,0.0,CYB,Cash
5,5041.22,56,M,337,0.06807875871316864,0.2866568013298368,0.44103213111111994,0.17631049626876033,0.027921812577114267,TKO,Credit Card
3,1050.42,72,F,373,0.0,0.45137183221949323,0.0,0.48949943831991016,0.05912872946059672,MK,Cash
2,7372.419999999999,71,F,39,0.0,0.0,0.9728786477167606,0.0,0.02712135228323943,TKO,Mobile Payment
3,9027.73,48,M,176,0.0,0.03514947832954685,0.8563802860741294,0.10478824687933734,0.003681988716986441,MK,Mobile Payment
4,14910.19,23,M,32,0.02749998490964903,0.06313802842217302,0.826205434001847,0.08085275908623564,0.0023037935800952233,TKO,Mobile Payment
